time_s,value
3.497,10.000
3.498,10.000
3.499,10.000
3.500,10.000
3.501,10.000
3.502,10.000
3.503,10.000
3.504,10.000
3.505,10.000
3.506,10.000
3.507,10.000
3.508,10.000
3.509,10.000
3.510,10.000
3.511,10.000
3.512,10.000
3.513,10.000
3.514,10.000
3.515,10.000
3.516,10.000
3.517,10.000
3.518,10.000
3.519,10.000
3.520,10.000
3.521,10.000
3.522,10.000
3.523,10.000
3.524,10.000
3.525,10.000
3.526,10.000
3.527,10.000
3.528,10.000
3.529,10.000
3.530,10.000
3.531,10.000
3.532,10.000
3.533,10.000
3.534,10.000
3.535,10.000
3.536,10.000
3.537,10.000
3.538,10.000
3.539,10.000
3.540,10.000
3.541,10.000
3.542,10.000
3.543,10.000
3.544,10.000
3.545,10.000
3.546,10.000
3.547,10.000
3.548,10.000
3.549,10.000
3.550,10.000
3.551,10.000
3.552,10.000
3.553,10.000
3.554,10.000
3.555,10.000
3.556,10.000
3.557,10.000
3.558,10.000
3.559,10.000
3.560,10.000
3.561,10.000
3.562,10.000
3.563,10.000
3.564,10.000
3.565,10.000
3.566,10.000
3.567,10.000
3.568,10.000
3.569,10.000
3.570,10.000
3.571,10.000
3.572,10.000
3.573,10.000
3.574,10.000
3.575,10.000
3.576,10.000
3.577,10.000
3.578,10.000
3.579,10.000
3.580,10.000
3.581,10.000
3.582,10.000
3.583,10.000
3.584,10.000
3.585,10.000
3.586,10.000
3.587,10.000
3.588,10.000
3.589,10.000
3.590,10.000
3.591,10.000
3.592,10.000
3.593,10.000
3.594,10.000
3.595,10.000
3.596,10.000
3.597,10.000
3.598,10.000
3.599,10.000
3.600,10.000
3.601,10.000
3.602,10.000
3.603,10.000
3.604,10.000
3.605,10.000
3.606,10.000
3.607,10.000
3.608,10.000
3.609,10.000
3.610,10.000
3.611,10.000
3.612,10.000
3.613,10.000
3.614,10.000
3.615,10.000
3.616,10.000
3.617,10.000
3.618,10.000
3.619,10.000
3.620,10.000
3.621,10.000
3.622,10.000
3.623,10.000
3.624,10.000
3.625,10.000
3.626,10.000
3.627,10.000
3.628,10.000
3.629,10.000
3.630,10.000
3.631,10.000
3.632,10.000
3.633,10.000
3.634,10.000
3.635,10.000
3.636,10.000
3.637,10.000
3.638,10.000
3.639,10.000
3.640,10.000
3.641,10.000
3.642,10.000
3.643,10.000
3.644,10.000
3.645,10.000
3.646,10.000
3.647,10.000
3.648,10.000
3.649,10.000
3.650,10.000
3.651,10.000
3.652,10.000
3.653,10.000
3.654,10.000
3.655,10.000
3.656,10.000
3.657,10.000
3.658,10.000
3.659,10.000
3.660,10.000
3.661,10.000
3.662,10.000
3.663,10.000
3.664,10.000
3.665,10.000
3.666,10.000
3.667,10.000
3.668,10.000
3.669,10.000
3.670,10.000
3.671,10.000
3.672,10.000
3.673,10.000
3.674,10.000
3.675,10.000
3.676,10.000
3.677,10.000
3.678,10.000
3.679,10.000
3.680,10.000
3.681,10.000
3.682,10.000
3.683,10.000
3.684,10.000
3.685,10.000
3.686,10.000
3.687,10.000
3.688,10.000
3.689,10.000
3.690,10.000
3.691,10.000
3.692,10.000
3.693,10.000
3.694,10.000
3.695,10.000
3.696,10.000
3.697,10.000
3.698,10.000
3.699,10.000
3.700,10.000
3.701,10.000
3.702,10.000
3.703,10.000
3.704,10.000
3.705,10.000
3.706,10.000
3.707,10.000
3.708,10.000
3.709,10.000
3.710,10.000
3.711,10.000
3.712,10.000
3.713,10.000
3.714,10.000
3.715,10.000
3.716,10.000
3.717,10.000
3.718,10.000
3.719,10.000
3.720,10.000
3.721,10.000
3.722,10.000
3.723,10.000
3.724,10.000
3.725,10.000
3.726,10.000
3.727,10.000
3.728,10.000
3.729,10.000
3.730,10.000
3.731,10.000
3.732,10.000
3.733,10.000
3.734,10.000
3.735,10.000
3.736,10.000
3.737,10.000
3.738,10.000
3.739,10.000
3.740,10.000
3.741,10.000
3.742,10.000
3.743,10.000
3.744,10.000
3.745,10.000
3.746,10.000
3.747,10.000
3.748,10.000
3.749,10.000
3.750,10.000
3.751,10.000
3.752,10.000
3.753,10.000
3.754,10.000
3.755,10.000
3.756,10.000
3.757,10.000
3.758,10.000
3.759,10.000
3.760,10.000
3.761,10.000
3.762,10.000
3.763,10.000
3.764,10.000
3.765,10.000
3.766,10.000
3.767,10.000
3.768,10.000
3.769,10.000
3.770,10.000
3.771,10.000
3.772,10.000
3.773,10.000
3.774,10.000
3.775,10.000
3.776,10.000
3.777,10.000
3.778,10.000
3.779,10.000
3.780,10.000
3.781,10.000
3.782,10.000
3.783,10.000
3.784,10.000
3.785,10.000
3.786,10.000
3.787,10.000
3.788,10.000
3.789,10.000
3.790,10.000
3.791,10.000
3.792,10.000
3.793,10.000
3.794,10.000
3.795,10.000
3.796,10.000
3.797,10.000
3.798,10.000
3.799,10.000
3.800,10.000
3.801,10.000
3.802,10.000
3.803,10.000
3.804,10.000
3.805,10.000
3.806,10.000
3.807,10.000
3.808,10.000
3.809,10.000
3.810,10.000
3.811,10.000
3.812,10.000
3.813,10.000
3.814,10.000
3.815,10.000
3.816,10.000
3.817,10.000
3.818,10.000
3.819,10.000
3.820,10.000
3.821,10.000
3.822,10.000
3.823,10.000
3.824,10.000
3.825,10.000
3.826,10.000
3.827,10.000
3.828,10.000
3.829,10.000
3.830,10.000
3.831,10.000
3.832,10.000
3.833,10.000
3.834,10.000
3.835,10.000
3.836,10.000
3.837,10.000
3.838,10.000
3.839,10.000
3.840,10.000
3.841,10.000
3.842,10.000
3.843,10.000
3.844,10.000
3.845,10.000
3.846,10.000
3.847,10.000
3.848,10.000
3.849,10.000
3.850,10.000
3.851,10.000
3.852,10.000
3.853,10.000
3.854,10.000
3.855,10.000
3.856,10.000
3.857,10.000
3.858,10.000
3.859,10.000
3.860,10.000
3.861,10.000
3.862,10.000
3.863,10.000
3.864,10.000
3.865,10.000
3.866,10.000
3.867,10.000
3.868,10.000
3.869,10.000
3.870,10.000
3.871,10.000
3.872,10.000
3.873,10.000
3.874,10.000
3.875,10.000
3.876,10.000
3.877,10.000
3.878,10.000
3.879,10.000
3.880,10.000
3.881,10.000
3.882,10.000
3.883,10.000
3.884,10.000
3.885,10.000
3.886,10.000
3.887,10.000
3.888,10.000
3.889,10.000
3.890,10.000
3.891,10.000
3.892,10.000
3.893,10.000
3.894,10.000
3.895,10.000
3.896,10.000
3.897,10.000
3.898,10.000
3.899,10.000
3.900,10.000
3.901,10.000
3.902,10.000
3.903,10.000
3.904,10.000
3.905,10.000
3.906,10.000
3.907,10.000
3.908,10.000
3.909,10.000
3.910,10.000
3.911,10.000
3.912,10.000
3.913,10.000
3.914,10.000
3.915,10.000
3.916,10.000
3.917,10.000
3.918,10.000
3.919,10.000
3.920,10.000
3.921,10.000
3.922,10.000
3.923,10.000
3.924,10.000
3.925,10.000
3.926,10.000
3.927,10.000
3.928,10.000
3.929,10.000
3.930,10.000
3.931,10.000
3.932,10.000
3.933,10.000
3.934,10.000
3.935,10.000
3.936,10.000
3.937,10.000
3.938,10.000
3.939,10.000
3.940,10.000
3.941,10.000
3.942,10.000
3.943,10.000
3.944,10.000
3.945,10.000
3.946,10.000
3.947,10.000
3.948,10.000
3.949,10.000
3.950,10.000
3.951,10.000
3.952,10.000
3.953,10.000
3.954,10.000
3.955,10.000
3.956,10.000
3.957,10.000
3.958,10.000
3.959,10.000
3.960,10.000
3.961,10.000
3.962,10.000
3.963,10.000
3.964,10.000
3.965,10.000
3.966,10.000
3.967,10.000
3.968,10.000
3.969,10.000
3.970,10.000
3.971,10.000
3.972,10.000
3.973,10.000
3.974,10.000
3.975,10.000
3.976,10.000
3.977,10.000
3.978,10.000
3.979,10.000
3.980,10.000
3.981,10.000
3.982,10.000
3.983,10.000
3.984,10.000
3.985,10.000
3.986,10.000
3.987,10.000
3.988,10.000
3.989,10.000
3.990,10.000
3.991,10.000
3.992,10.000
3.993,10.000
3.994,10.000
3.995,10.000
3.996,10.000
3.997,10.000
3.998,10.000
3.999,10.000
4.000,20.000
4.001,20.000
4.002,20.000
4.003,20.000
4.004,20.000
4.005,20.000
4.006,20.000
4.007,20.000
4.008,20.000
4.009,20.000
4.010,20.000
4.011,20.000
4.012,20.000
4.013,20.000
4.014,20.000
4.015,20.000
4.016,20.000
4.017,20.000
4.018,20.000
4.019,20.000
4.020,20.000
4.021,20.000
4.022,20.000
4.023,20.000
4.024,20.000
4.025,20.000
4.026,20.000
4.027,20.000
4.028,20.000
4.029,20.000
4.030,20.000
4.031,20.000
4.032,20.000
4.033,20.000
4.034,20.000
4.035,20.000
4.036,20.000
4.037,20.000
4.038,20.000
4.039,20.000
4.040,20.000
4.041,20.000
4.042,20.000
4.043,20.000
4.044,20.000
4.045,20.000
4.046,20.000
4.047,20.000
4.048,20.000
4.049,20.000
4.050,20.000
4.051,20.000
4.052,20.000
4.053,20.000
4.054,20.000
4.055,20.000
4.056,20.000
4.057,20.000
4.058,20.000
4.059,20.000
4.060,20.000
4.061,20.000
4.062,20.000
4.063,20.000
4.064,20.000
4.065,20.000
4.066,20.000
4.067,20.000
4.068,20.000
4.069,20.000
4.070,20.000
4.071,20.000
4.072,20.000
4.073,20.000
4.074,20.000
4.075,20.000
4.076,20.000
4.077,20.000
4.078,20.000
4.079,20.000
4.080,20.000
4.081,20.000
4.082,20.000
4.083,20.000
4.084,20.000
4.085,20.000
4.086,20.000
4.087,20.000
4.088,20.000
4.089,20.000
4.090,20.000
4.091,20.000
4.092,20.000
4.093,20.000
4.094,20.000
4.095,20.000
4.096,20.000
4.097,20.000
4.098,20.000
4.099,20.000
4.100,20.000
4.101,20.000
4.102,20.000
4.103,20.000
4.104,20.000
4.105,20.000
4.106,20.000
4.107,20.000
4.108,20.000
4.109,20.000
4.110,20.000
4.111,20.000
4.112,20.000
4.113,20.000
4.114,20.000
4.115,20.000
4.116,20.000
4.117,20.000
4.118,20.000
4.119,20.000
4.120,20.000
4.121,20.000
4.122,20.000
4.123,20.000
4.124,20.000
4.125,20.000
4.126,20.000
4.127,20.000
4.128,20.000
4.129,20.000
4.130,20.000
4.131,20.000
4.132,20.000
4.133,20.000
4.134,20.000
4.135,20.000
4.136,20.000
4.137,20.000
4.138,20.000
4.139,20.000
4.140,20.000
4.141,20.000
4.142,20.000
4.143,20.000
4.144,20.000
4.145,20.000
4.146,20.000
4.147,20.000
4.148,20.000
4.149,20.000
4.150,20.000
4.151,20.000
4.152,20.000
4.153,20.000
4.154,20.000
4.155,20.000
4.156,20.000
4.157,20.000
4.158,20.000
4.159,20.000
4.160,20.000
4.161,20.000
4.162,20.000
4.163,20.000
4.164,20.000
4.165,20.000
4.166,20.000
4.167,20.000
4.168,20.000
4.169,20.000
4.170,20.000
4.171,20.000
4.172,20.000
4.173,20.000
4.174,20.000
4.175,20.000
4.176,20.000
4.177,20.000
4.178,20.000
4.179,20.000
4.180,20.000
4.181,20.000
4.182,20.000
4.183,20.000
4.184,20.000
4.185,20.000
4.186,20.000
4.187,20.000
4.188,20.000
4.189,20.000
4.190,20.000
4.191,20.000
4.192,20.000
4.193,20.000
4.194,20.000
4.195,20.000
4.196,20.000
4.197,20.000
4.198,20.000
4.199,20.000
4.200,20.000
4.201,20.000
4.202,20.000
4.203,20.000
4.204,20.000
4.205,20.000
4.206,20.000
4.207,20.000
4.208,20.000
4.209,20.000
4.210,20.000
4.211,20.000
4.212,20.000
4.213,20.000
4.214,20.000
4.215,20.000
4.216,20.000
4.217,20.000
4.218,20.000
4.219,20.000
4.220,20.000
4.221,20.000
4.222,20.000
4.223,20.000
4.224,20.000
4.225,20.000
4.226,20.000
4.227,20.000
4.228,20.000
4.229,20.000
4.230,20.000
4.231,20.000
4.232,20.000
4.233,20.000
4.234,20.000
4.235,20.000
4.236,20.000
4.237,20.000
4.238,20.000
4.239,20.000
4.240,20.000
4.241,20.000
4.242,20.000
4.243,20.000
4.244,20.000
4.245,20.000
4.246,20.000
4.247,20.000
4.248,20.000
4.249,20.000
4.250,20.000
4.251,20.000
4.252,20.000
4.253,20.000
4.254,20.000
4.255,20.000
4.256,20.000
4.257,20.000
4.258,20.000
4.259,20.000
4.260,20.000
4.261,20.000
4.262,20.000
4.263,20.000
4.264,20.000
4.265,20.000
4.266,20.000
4.267,20.000
4.268,20.000
4.269,20.000
4.270,20.000
4.271,20.000
4.272,20.000
4.273,20.000
4.274,20.000
4.275,20.000
4.276,20.000
4.277,20.000
4.278,20.000
4.279,20.000
4.280,20.000
4.281,20.000
4.282,20.000
4.283,20.000
4.284,20.000
4.285,20.000
4.286,20.000
4.287,20.000
4.288,20.000
4.289,20.000
4.290,20.000
4.291,20.000
4.292,20.000
4.293,20.000
4.294,20.000
4.295,20.000
4.296,20.000
4.297,20.000
4.298,20.000
4.299,20.000
4.300,20.000
4.301,20.000
4.302,20.000
4.303,20.000
4.304,20.000
4.305,20.000
4.306,20.000
4.307,20.000
4.308,20.000
4.309,20.000
4.310,20.000
4.311,20.000
4.312,20.000
4.313,20.000
4.314,20.000
4.315,20.000
4.316,20.000
4.317,20.000
4.318,20.000
4.319,20.000
4.320,20.000
4.321,20.000
4.322,20.000
4.323,20.000
4.324,20.000
4.325,20.000
4.326,20.000
4.327,20.000
4.328,20.000
4.329,20.000
4.330,20.000
4.331,20.000
4.332,20.000
4.333,20.000
4.334,20.000
4.335,20.000
4.336,20.000
4.337,20.000
4.338,20.000
4.339,20.000
4.340,20.000
4.341,20.000
4.342,20.000
4.343,20.000
4.344,20.000
4.345,20.000
4.346,20.000
4.347,20.000
4.348,20.000
4.349,20.000
4.350,20.000
4.351,20.000
4.352,20.000
4.353,20.000
4.354,20.000
4.355,20.000
4.356,20.000
4.357,20.000
4.358,20.000
4.359,20.000
4.360,20.000
4.361,20.000
4.362,20.000
4.363,20.000
4.364,20.000
4.365,20.000
4.366,20.000
4.367,20.000
4.368,20.000
4.369,20.000
4.370,20.000
4.371,20.000
4.372,20.000
4.373,20.000
4.374,20.000
4.375,20.000
4.376,20.000
4.377,20.000
4.378,20.000
4.379,20.000
4.380,20.000
4.381,20.000
4.382,20.000
4.383,20.000
4.384,20.000
4.385,20.000
4.386,20.000
4.387,20.000
4.388,20.000
4.389,20.000
4.390,20.000
4.391,20.000
4.392,20.000
4.393,20.000
4.394,20.000
4.395,20.000
4.396,20.000
4.397,20.000
4.398,20.000
4.399,20.000
4.400,20.000
4.401,20.000
4.402,20.000
4.403,20.000
4.404,20.000
4.405,20.000
4.406,20.000
4.407,20.000
4.408,20.000
4.409,20.000
4.410,20.000
4.411,20.000
4.412,20.000
4.413,20.000
4.414,20.000
4.415,20.000
4.416,20.000
4.417,20.000
4.418,20.000
4.419,20.000
4.420,20.000
4.421,20.000
4.422,20.000
4.423,20.000
4.424,20.000
4.425,20.000
4.426,20.000
4.427,20.000
4.428,20.000
4.429,20.000
4.430,20.000
4.431,20.000
4.432,20.000
4.433,20.000
4.434,20.000
4.435,20.000
4.436,20.000
4.437,20.000
4.438,20.000
4.439,20.000
4.440,20.000
4.441,20.000
4.442,20.000
4.443,20.000
4.444,20.000
4.445,20.000
4.446,20.000
4.447,20.000
4.448,20.000
4.449,20.000
4.450,20.000
4.451,20.000
4.452,20.000
4.453,20.000
4.454,20.000
4.455,20.000
4.456,20.000
4.457,20.000
4.458,20.000
4.459,20.000
4.460,20.000
4.461,20.000
4.462,20.000
4.463,20.000
4.464,20.000
4.465,20.000
4.466,20.000
4.467,20.000
4.468,20.000
4.469,20.000
4.470,20.000
4.471,20.000
4.472,20.000
4.473,20.000
4.474,20.000
4.475,20.000
4.476,20.000
4.477,20.000
4.478,20.000
4.479,20.000
4.480,20.000
4.481,20.000
4.482,20.000
4.483,20.000
4.484,20.000
4.485,20.000
4.486,20.000
4.487,20.000
4.488,20.000
4.489,20.000
4.490,20.000
4.491,20.000
4.492,20.000
4.493,20.000
4.494,20.000
4.495,20.000
4.496,20.000
4.497,20.000
4.498,20.000
4.499,20.000
4.500,20.000
4.501,20.000
4.502,20.000
4.503,20.000
4.504,20.000
4.505,20.000
4.506,20.000
4.507,20.000
4.508,20.000
4.509,20.000
4.510,20.000
4.511,20.000
4.512,20.000
4.513,20.000
4.514,20.000
4.515,20.000
4.516,20.000
4.517,20.000
4.518,20.000
4.519,20.000
4.520,20.000
4.521,20.000
4.522,20.000
4.523,20.000
4.524,20.000
4.525,20.000
4.526,20.000
4.527,20.000
4.528,20.000
4.529,20.000
4.530,20.000
4.531,20.000
4.532,20.000
4.533,20.000
4.534,20.000
4.535,20.000
4.536,20.000
4.537,20.000
4.538,20.000
4.539,20.000
4.540,20.000
4.541,20.000
4.542,20.000
4.543,20.000
4.544,20.000
4.545,20.000
4.546,20.000
4.547,20.000
4.548,20.000
4.549,20.000
4.550,20.000
4.551,20.000
4.552,20.000
4.553,20.000
4.554,20.000
4.555,20.000
4.556,20.000
4.557,20.000
4.558,20.000
4.559,20.000
4.560,20.000
4.561,20.000
4.562,20.000
4.563,20.000
4.564,20.000
4.565,20.000
4.566,20.000
4.567,20.000
4.568,20.000
4.569,20.000
4.570,20.000
4.571,20.000
4.572,20.000
4.573,20.000
4.574,20.000
4.575,20.000
4.576,20.000
4.577,20.000
4.578,20.000
4.579,20.000
4.580,20.000
4.581,20.000
4.582,20.000
4.583,20.000
4.584,20.000
4.585,20.000
4.586,20.000
4.587,20.000
4.588,20.000
4.589,20.000
4.590,20.000
4.591,20.000
4.592,20.000
4.593,20.000
4.594,20.000
4.595,20.000
4.596,20.000
4.597,20.000
4.598,20.000
4.599,20.000
4.600,20.000
4.601,20.000
4.602,20.000
4.603,20.000
4.604,20.000
4.605,20.000
4.606,20.000
4.607,20.000
4.608,20.000
4.609,20.000
4.610,20.000
4.611,20.000
4.612,20.000
4.613,20.000
4.614,20.000
4.615,20.000
4.616,20.000
4.617,20.000
4.618,20.000
4.619,20.000
4.620,20.000
4.621,20.000
4.622,20.000
4.623,20.000
4.624,20.000
4.625,20.000
4.626,20.000
4.627,20.000
4.628,20.000
4.629,20.000
4.630,20.000
4.631,20.000
4.632,20.000
4.633,20.000
4.634,20.000
4.635,20.000
4.636,20.000
4.637,20.000
4.638,20.000
4.639,20.000
4.640,20.000
4.641,20.000
4.642,20.000
4.643,20.000
4.644,20.000
4.645,20.000
4.646,20.000
4.647,20.000
4.648,20.000
4.649,20.000
4.650,20.000
4.651,20.000
4.652,20.000
4.653,20.000
4.654,20.000
4.655,20.000
4.656,20.000
4.657,20.000
4.658,20.000
4.659,20.000
4.660,20.000
4.661,20.000
4.662,20.000
4.663,20.000
4.664,20.000
4.665,20.000
4.666,20.000
4.667,20.000
4.668,20.000
4.669,20.000
4.670,20.000
4.671,20.000
4.672,20.000
4.673,20.000
4.674,20.000
4.675,20.000
4.676,20.000
4.677,20.000
4.678,20.000
4.679,20.000
4.680,20.000
4.681,20.000
4.682,20.000
4.683,20.000
4.684,20.000
4.685,20.000
4.686,20.000
4.687,20.000
4.688,20.000
4.689,20.000
4.690,20.000
4.691,20.000
4.692,20.000
4.693,20.000
4.694,20.000
4.695,20.000
4.696,20.000
4.697,20.000
4.698,20.000
4.699,20.000
4.700,20.000
4.701,20.000
4.702,20.000
4.703,20.000
4.704,20.000
4.705,20.000
4.706,20.000
4.707,20.000
4.708,20.000
4.709,20.000
4.710,20.000
4.711,20.000
4.712,20.000
4.713,20.000
4.714,20.000
4.715,20.000
4.716,20.000
4.717,20.000
4.718,20.000
4.719,20.000
4.720,20.000
4.721,20.000
4.722,20.000
4.723,20.000
4.724,20.000
4.725,20.000
4.726,20.000
4.727,20.000
4.728,20.000
4.729,20.000
4.730,20.000
4.731,20.000
4.732,20.000
4.733,20.000
4.734,20.000
4.735,20.000
4.736,20.000
4.737,20.000
4.738,20.000
4.739,20.000
4.740,20.000
4.741,20.000
4.742,20.000
4.743,20.000
4.744,20.000
4.745,20.000
4.746,20.000
4.747,20.000
4.748,20.000
4.749,20.000
4.750,20.000
4.751,20.000
4.752,20.000
4.753,20.000
4.754,20.000
4.755,20.000
4.756,20.000
4.757,20.000
4.758,20.000
4.759,20.000
4.760,20.000
4.761,20.000
4.762,20.000
4.763,20.000
4.764,20.000
4.765,20.000
4.766,20.000
4.767,20.000
4.768,20.000
4.769,20.000
4.770,20.000
4.771,20.000
4.772,20.000
4.773,20.000
4.774,20.000
4.775,20.000
4.776,20.000
4.777,20.000
4.778,20.000
4.779,20.000
4.780,20.000
4.781,20.000
4.782,20.000
4.783,20.000
4.784,20.000
4.785,20.000
4.786,20.000
4.787,20.000
4.788,20.000
4.789,20.000
4.790,20.000
4.791,20.000
4.792,20.000
4.793,20.000
4.794,20.000
4.795,20.000
4.796,20.000
4.797,20.000
4.798,20.000
4.799,20.000
4.800,20.000
4.801,20.000
4.802,20.000
4.803,20.000
4.804,20.000
4.805,20.000
4.806,20.000
4.807,20.000
4.808,20.000
4.809,20.000
4.810,20.000
4.811,20.000
4.812,20.000
4.813,20.000
4.814,20.000
4.815,20.000
4.816,20.000
4.817,20.000
4.818,20.000
4.819,20.000
4.820,20.000
4.821,20.000
4.822,20.000
4.823,20.000
4.824,20.000
4.825,20.000
4.826,20.000
4.827,20.000
4.828,20.000
4.829,20.000
4.830,20.000
4.831,20.000
4.832,20.000
4.833,20.000
4.834,20.000
4.835,20.000
4.836,20.000
4.837,20.000
4.838,20.000
4.839,20.000
4.840,20.000
4.841,20.000
4.842,20.000
4.843,20.000
4.844,20.000
4.845,20.000
4.846,20.000
4.847,20.000
4.848,20.000
4.849,20.000
4.850,20.000
4.851,20.000
4.852,20.000
4.853,20.000
4.854,20.000
4.855,20.000
4.856,20.000
4.857,20.000
4.858,20.000
4.859,20.000
4.860,20.000
4.861,20.000
4.862,20.000
4.863,20.000
4.864,20.000
4.865,20.000
4.866,20.000
4.867,20.000
4.868,20.000
4.869,20.000
4.870,20.000
4.871,20.000
4.872,20.000
4.873,20.000
4.874,20.000
4.875,20.000
4.876,20.000
4.877,20.000
4.878,20.000
4.879,20.000
4.880,20.000
4.881,20.000
4.882,20.000
4.883,20.000
4.884,20.000
4.885,20.000
4.886,20.000
4.887,20.000
4.888,20.000
4.889,20.000
4.890,20.000
4.891,20.000
4.892,20.000
4.893,20.000
4.894,20.000
4.895,20.000
4.896,20.000
4.897,20.000
4.898,20.000
4.899,20.000
4.900,20.000
4.901,20.000
4.902,20.000
4.903,20.000
4.904,20.000
4.905,20.000
4.906,20.000
4.907,20.000
4.908,20.000
4.909,20.000
4.910,20.000
4.911,20.000
4.912,20.000
4.913,20.000
4.914,20.000
4.915,20.000
4.916,20.000
4.917,20.000
4.918,20.000
4.919,20.000
4.920,20.000
4.921,20.000
4.922,20.000
4.923,20.000
4.924,20.000
4.925,20.000
4.926,20.000
4.927,20.000
4.928,20.000
4.929,20.000
4.930,20.000
4.931,20.000
4.932,20.000
4.933,20.000
4.934,20.000
4.935,20.000
4.936,20.000
4.937,20.000
4.938,20.000
4.939,20.000
4.940,20.000
4.941,20.000
4.942,20.000
4.943,20.000
4.944,20.000
4.945,20.000
4.946,20.000
4.947,20.000
4.948,20.000
4.949,20.000
4.950,20.000
4.951,20.000
4.952,20.000
4.953,20.000
4.954,20.000
4.955,20.000
4.956,20.000
4.957,20.000
4.958,20.000
4.959,20.000
4.960,20.000
4.961,20.000
4.962,20.000
4.963,20.000
4.964,20.000
4.965,20.000
4.966,20.000
4.967,20.000
4.968,20.000
4.969,20.000
4.970,20.000
4.971,20.000
4.972,20.000
4.973,20.000
4.974,20.000
4.975,20.000
4.976,20.000
4.977,20.000
4.978,20.000
4.979,20.000
4.980,20.000
4.981,20.000
4.982,20.000
4.983,20.000
4.984,20.000
4.985,20.000
4.986,20.000
4.987,20.000
4.988,20.000
4.989,20.000
4.990,20.000
4.991,20.000
4.992,20.000
4.993,20.000
4.994,20.000
4.995,20.000
4.996,20.000
4.997,20.000
4.998,20.000
4.999,20.000
5.000,20.000
5.001,20.000
5.002,20.000
5.003,20.000
5.004,20.000
5.005,20.000
5.006,20.000
5.007,20.000
5.008,20.000
5.009,20.000
5.010,20.000
5.011,20.000
5.012,20.000
5.013,20.000
5.014,20.000
5.015,20.000
5.016,20.000
5.017,20.000
5.018,20.000
5.019,20.000
5.020,20.000
5.021,20.000
5.022,20.000
5.023,20.000
5.024,20.000
5.025,20.000
5.026,20.000
5.027,20.000
5.028,20.000
5.029,20.000
5.030,20.000
5.031,20.000
5.032,20.000
5.033,20.000
5.034,20.000
5.035,20.000
5.036,20.000
5.037,20.000
5.038,20.000
5.039,20.000
5.040,20.000
5.041,20.000
5.042,20.000
5.043,20.000
5.044,20.000
5.045,20.000
5.046,20.000
5.047,20.000
5.048,20.000
5.049,20.000
5.050,20.000
5.051,20.000
5.052,20.000
5.053,20.000
5.054,20.000
5.055,20.000
5.056,20.000
5.057,20.000
5.058,20.000
5.059,20.000
5.060,20.000
5.061,20.000
5.062,20.000
5.063,20.000
5.064,20.000
5.065,20.000
5.066,20.000
5.067,20.000
5.068,20.000
5.069,20.000
5.070,20.000
5.071,20.000
5.072,20.000
5.073,20.000
5.074,20.000
5.075,20.000
5.076,20.000
5.077,20.000
5.078,20.000
5.079,20.000
5.080,20.000
5.081,20.000
5.082,20.000
5.083,20.000
5.084,20.000
5.085,20.000
5.086,20.000
5.087,20.000
5.088,20.000
5.089,20.000
5.090,20.000
5.091,20.000
5.092,20.000
5.093,20.000
5.094,20.000
5.095,20.000
5.096,20.000
5.097,20.000
5.098,20.000
5.099,20.000
5.100,20.000
5.101,20.000
5.102,20.000
5.103,20.000
5.104,20.000
5.105,20.000
5.106,20.000
5.107,20.000
5.108,20.000
5.109,20.000
5.110,20.000
5.111,20.000
5.112,20.000
5.113,20.000
5.114,20.000
5.115,20.000
5.116,20.000
5.117,20.000
5.118,20.000
5.119,20.000
5.120,20.000
5.121,20.000
5.122,20.000
5.123,20.000
5.124,20.000
5.125,20.000
5.126,20.000
5.127,20.000
5.128,20.000
5.129,20.000
5.130,20.000
5.131,20.000
5.132,20.000
5.133,20.000
5.134,20.000
5.135,20.000
5.136,20.000
5.137,20.000
5.138,20.000
5.139,20.000
5.140,20.000
5.141,20.000
5.142,20.000
5.143,20.000
5.144,20.000
5.145,20.000
5.146,20.000
5.147,20.000
5.148,20.000
5.149,20.000
5.150,20.000
5.151,20.000
5.152,20.000
5.153,20.000
5.154,20.000
5.155,20.000
5.156,20.000
5.157,20.000
5.158,20.000
5.159,20.000
5.160,20.000
5.161,20.000
5.162,20.000
5.163,20.000
5.164,20.000
5.165,20.000
5.166,20.000
5.167,20.000
5.168,20.000
5.169,20.000
5.170,20.000
5.171,20.000
5.172,20.000
5.173,20.000
5.174,20.000
5.175,20.000
5.176,20.000
5.177,20.000
5.178,20.000
5.179,20.000
5.180,20.000
5.181,20.000
5.182,20.000
5.183,20.000
5.184,20.000
5.185,20.000
5.186,20.000
5.187,20.000
5.188,20.000
5.189,20.000
5.190,20.000
5.191,20.000
5.192,20.000
5.193,20.000
5.194,20.000
5.195,20.000
5.196,20.000
5.197,20.000
5.198,20.000
5.199,20.000
5.200,20.000
5.201,20.000
5.202,20.000
5.203,20.000
5.204,20.000
5.205,20.000
5.206,20.000
5.207,20.000
5.208,20.000
5.209,20.000
5.210,20.000
5.211,20.000
5.212,20.000
5.213,20.000
5.214,20.000
5.215,20.000
5.216,20.000
5.217,20.000
5.218,20.000
5.219,20.000
5.220,20.000
5.221,20.000
5.222,20.000
5.223,20.000
5.224,20.000
5.225,20.000
5.226,20.000
5.227,20.000
5.228,20.000
5.229,20.000
5.230,20.000
5.231,20.000
5.232,20.000
5.233,20.000
5.234,20.000
5.235,20.000
5.236,20.000
5.237,20.000
5.238,20.000
5.239,20.000
5.240,20.000
5.241,20.000
5.242,20.000
5.243,20.000
5.244,20.000
5.245,20.000
