time_s,value
3.497,9.988
3.498,9.988
3.499,9.988
3.500,9.988
3.501,9.988
3.502,9.988
3.503,9.988
3.504,9.988
3.505,9.988
3.506,9.988
3.507,9.988
3.508,9.988
3.509,9.988
3.510,9.988
3.511,9.988
3.512,9.988
3.513,9.988
3.514,9.988
3.515,9.988
3.516,9.988
3.517,9.988
3.518,9.988
3.519,9.988
3.520,9.988
3.521,9.988
3.522,9.988
3.523,9.988
3.524,9.988
3.525,9.988
3.526,9.988
3.527,9.988
3.528,9.988
3.529,9.988
3.530,9.988
3.531,9.988
3.532,9.988
3.533,9.988
3.534,9.988
3.535,9.988
3.536,9.988
3.537,9.988
3.538,9.988
3.539,9.988
3.540,9.988
3.541,9.988
3.542,9.988
3.543,9.988
3.544,9.988
3.545,9.988
3.546,9.988
3.547,9.988
3.548,9.988
3.549,9.988
3.550,9.988
3.551,9.988
3.552,9.988
3.553,9.988
3.554,9.988
3.555,9.988
3.556,9.988
3.557,9.988
3.558,9.988
3.559,9.988
3.560,9.988
3.561,9.988
3.562,9.988
3.563,9.988
3.564,9.988
3.565,9.988
3.566,9.989
3.567,9.989
3.568,9.989
3.569,9.989
3.570,9.989
3.571,9.989
3.572,9.989
3.573,9.989
3.574,9.989
3.575,9.989
3.576,9.989
3.577,9.989
3.578,9.989
3.579,9.989
3.580,9.989
3.581,9.989
3.582,9.989
3.583,9.989
3.584,9.989
3.585,9.989
3.586,9.989
3.587,9.989
3.588,9.989
3.589,9.989
3.590,9.989
3.591,9.989
3.592,9.989
3.593,9.989
3.594,9.989
3.595,9.989
3.596,9.989
3.597,9.989
3.598,9.989
3.599,9.989
3.600,9.989
3.601,9.989
3.602,9.989
3.603,9.989
3.604,9.989
3.605,9.989
3.606,9.989
3.607,9.989
3.608,9.989
3.609,9.989
3.610,9.989
3.611,9.989
3.612,9.989
3.613,9.989
3.614,9.989
3.615,9.989
3.616,9.989
3.617,9.989
3.618,9.989
3.619,9.989
3.620,9.989
3.621,9.989
3.622,9.989
3.623,9.989
3.624,9.989
3.625,9.989
3.626,9.989
3.627,9.989
3.628,9.989
3.629,9.989
3.630,9.989
3.631,9.989
3.632,9.989
3.633,9.989
3.634,9.989
3.635,9.989
3.636,9.989
3.637,9.989
3.638,9.989
3.639,9.989
3.640,9.989
3.641,9.989
3.642,9.989
3.643,9.989
3.644,9.989
3.645,9.989
3.646,9.989
3.647,9.989
3.648,9.989
3.649,9.989
3.650,9.989
3.651,9.989
3.652,9.989
3.653,9.989
3.654,9.989
3.655,9.989
3.656,9.989
3.657,9.989
3.658,9.989
3.659,9.989
3.660,9.989
3.661,9.989
3.662,9.989
3.663,9.989
3.664,9.989
3.665,9.989
3.666,9.989
3.667,9.989
3.668,9.989
3.669,9.989
3.670,9.989
3.671,9.990
3.672,9.990
3.673,9.990
3.674,9.990
3.675,9.990
3.676,9.990
3.677,9.990
3.678,9.990
3.679,9.990
3.680,9.990
3.681,9.990
3.682,9.990
3.683,9.990
3.684,9.990
3.685,9.990
3.686,9.990
3.687,9.990
3.688,9.990
3.689,9.990
3.690,9.990
3.691,9.990
3.692,9.990
3.693,9.990
3.694,9.990
3.695,9.990
3.696,9.990
3.697,9.990
3.698,9.990
3.699,9.990
3.700,9.990
3.701,9.990
3.702,9.990
3.703,9.990
3.704,9.990
3.705,9.990
3.706,9.990
3.707,9.990
3.708,9.990
3.709,9.990
3.710,9.990
3.711,9.990
3.712,9.990
3.713,9.990
3.714,9.990
3.715,9.990
3.716,9.990
3.717,9.990
3.718,9.990
3.719,9.990
3.720,9.990
3.721,9.990
3.722,9.990
3.723,9.990
3.724,9.990
3.725,9.990
3.726,9.990
3.727,9.990
3.728,9.990
3.729,9.990
3.730,9.990
3.731,9.990
3.732,9.990
3.733,9.990
3.734,9.990
3.735,9.990
3.736,9.990
3.737,9.990
3.738,9.990
3.739,9.990
3.740,9.990
3.741,9.990
3.742,9.990
3.743,9.990
3.744,9.990
3.745,9.990
3.746,9.990
3.747,9.990
3.748,9.990
3.749,9.990
3.750,9.990
3.751,9.990
3.752,9.990
3.753,9.990
3.754,9.990
3.755,9.990
3.756,9.990
3.757,9.990
3.758,9.990
3.759,9.990
3.760,9.990
3.761,9.990
3.762,9.990
3.763,9.990
3.764,9.990
3.765,9.990
3.766,9.990
3.767,9.990
3.768,9.990
3.769,9.990
3.770,9.990
3.771,9.990
3.772,9.990
3.773,9.990
3.774,9.990
3.775,9.990
3.776,9.990
3.777,9.990
3.778,9.990
3.779,9.990
3.780,9.990
3.781,9.990
3.782,9.990
3.783,9.990
3.784,9.990
3.785,9.990
3.786,9.991
3.787,9.991
3.788,9.991
3.789,9.991
3.790,9.991
3.791,9.991
3.792,9.991
3.793,9.991
3.794,9.991
3.795,9.991
3.796,9.991
3.797,9.991
3.798,9.991
3.799,9.991
3.800,9.991
3.801,9.991
3.802,9.991
3.803,9.991
3.804,9.991
3.805,9.991
3.806,9.991
3.807,9.991
3.808,9.991
3.809,9.991
3.810,9.991
3.811,9.991
3.812,9.991
3.813,9.991
3.814,9.991
3.815,9.991
3.816,9.991
3.817,9.991
3.818,9.991
3.819,9.991
3.820,9.991
3.821,9.991
3.822,9.991
3.823,9.991
3.824,9.991
3.825,9.991
3.826,9.991
3.827,9.991
3.828,9.991
3.829,9.991
3.830,9.991
3.831,9.991
3.832,9.991
3.833,9.991
3.834,9.991
3.835,9.991
3.836,9.991
3.837,9.991
3.838,9.991
3.839,9.991
3.840,9.991
3.841,9.991
3.842,9.991
3.843,9.991
3.844,9.991
3.845,9.991
3.846,9.991
3.847,9.991
3.848,9.991
3.849,9.991
3.850,9.991
3.851,9.991
3.852,9.991
3.853,9.991
3.854,9.991
3.855,9.991
3.856,9.991
3.857,9.991
3.858,9.991
3.859,9.991
3.860,9.991
3.861,9.991
3.862,9.991
3.863,9.991
3.864,9.991
3.865,9.991
3.866,9.991
3.867,9.991
3.868,9.991
3.869,9.991
3.870,9.991
3.871,9.991
3.872,9.991
3.873,9.991
3.874,9.991
3.875,9.991
3.876,9.991
3.877,9.991
3.878,9.991
3.879,9.991
3.880,9.991
3.881,9.991
3.882,9.991
3.883,9.991
3.884,9.991
3.885,9.991
3.886,9.991
3.887,9.991
3.888,9.991
3.889,9.991
3.890,9.991
3.891,9.991
3.892,9.991
3.893,9.991
3.894,9.991
3.895,9.991
3.896,9.991
3.897,9.991
3.898,9.991
3.899,9.991
3.900,9.991
3.901,9.991
3.902,9.991
3.903,9.991
3.904,9.991
3.905,9.991
3.906,9.991
3.907,9.991
3.908,9.991
3.909,9.991
3.910,9.991
3.911,9.991
3.912,9.991
3.913,9.991
3.914,9.992
3.915,9.992
3.916,9.992
3.917,9.992
3.918,9.992
3.919,9.992
3.920,9.992
3.921,9.992
3.922,9.992
3.923,9.992
3.924,9.992
3.925,9.992
3.926,9.992
3.927,9.992
3.928,9.992
3.929,9.992
3.930,9.992
3.931,9.992
3.932,9.992
3.933,9.992
3.934,9.992
3.935,9.992
3.936,9.992
3.937,9.992
3.938,9.992
3.939,9.992
3.940,9.992
3.941,9.992
3.942,9.992
3.943,9.992
3.944,9.992
3.945,9.992
3.946,9.992
3.947,9.992
3.948,9.992
3.949,9.992
3.950,9.992
3.951,9.992
3.952,9.992
3.953,9.992
3.954,9.992
3.955,9.992
3.956,9.992
3.957,9.992
3.958,9.992
3.959,9.992
3.960,9.992
3.961,9.992
3.962,9.992
3.963,9.992
3.964,9.992
3.965,9.992
3.966,9.992
3.967,9.992
3.968,9.992
3.969,9.992
3.970,9.992
3.971,9.992
3.972,9.992
3.973,9.992
3.974,9.992
3.975,9.992
3.976,9.992
3.977,9.992
3.978,9.992
3.979,9.992
3.980,9.992
3.981,9.992
3.982,9.992
3.983,9.992
3.984,9.992
3.985,9.992
3.986,9.992
3.987,9.992
3.988,9.992
3.989,9.992
3.990,9.992
3.991,9.992
3.992,9.992
3.993,9.992
3.994,9.992
3.995,9.992
3.996,9.992
3.997,9.992
3.998,9.992
3.999,9.992
4.000,9.992
4.001,9.992
4.002,9.992
4.003,9.992
4.004,9.992
4.005,9.992
4.006,9.992
4.007,9.992
4.008,9.992
4.009,9.992
4.010,9.992
4.011,9.992
4.012,9.992
4.013,9.992
4.014,9.992
4.015,9.992
4.016,9.992
4.017,9.992
4.018,9.992
4.019,9.992
4.020,9.992
4.021,9.992
4.022,9.992
4.023,9.992
4.024,9.992
4.025,9.992
4.026,9.992
4.027,9.992
4.028,9.992
4.029,9.992
4.030,9.992
4.031,9.992
4.032,9.992
4.033,9.992
4.034,9.992
4.035,9.992
4.036,9.992
4.037,9.992
4.038,9.992
4.039,9.992
4.040,9.992
4.041,9.992
4.042,9.992
4.043,9.992
4.044,9.992
4.045,9.992
4.046,9.992
4.047,9.992
4.048,9.992
4.049,9.992
4.050,9.992
4.051,9.992
4.052,9.992
4.053,9.992
4.054,9.992
4.055,9.992
4.056,9.992
4.057,9.992
4.058,9.992
4.059,9.993
4.060,9.993
4.061,9.993
4.062,9.993
4.063,9.993
4.064,9.993
4.065,9.993
4.066,9.993
4.067,9.993
4.068,9.993
4.069,9.993
4.070,9.993
4.071,9.993
4.072,9.993
4.073,9.993
4.074,9.993
4.075,9.993
4.076,9.993
4.077,9.993
4.078,9.993
4.079,9.993
4.080,9.993
4.081,9.993
4.082,9.993
4.083,9.993
4.084,9.993
4.085,9.993
4.086,9.993
4.087,9.993
4.088,9.993
4.089,9.993
4.090,9.993
4.091,9.993
4.092,9.993
4.093,9.993
4.094,9.993
4.095,9.993
4.096,9.993
4.097,9.993
4.098,9.993
4.099,9.993
4.100,9.993
4.101,9.993
4.102,9.993
4.103,9.993
4.104,9.993
4.105,9.993
4.106,9.993
4.107,9.993
4.108,9.993
4.109,9.993
4.110,9.993
4.111,9.993
4.112,9.993
4.113,9.993
4.114,9.993
4.115,9.993
4.116,9.993
4.117,9.993
4.118,9.993
4.119,9.993
4.120,9.993
4.121,9.993
4.122,9.993
4.123,9.993
4.124,9.993
4.125,9.993
4.126,9.993
4.127,9.993
4.128,9.993
4.129,9.993
4.130,9.993
4.131,9.993
4.132,9.993
4.133,9.993
4.134,9.993
4.135,9.993
4.136,9.993
4.137,9.993
4.138,9.993
4.139,9.993
4.140,9.993
4.141,9.993
4.142,9.993
4.143,9.993
4.144,9.993
4.145,9.993
4.146,9.993
4.147,9.993
4.148,9.993
4.149,9.993
4.150,9.993
4.151,9.993
4.152,9.993
4.153,9.993
4.154,9.993
4.155,9.993
4.156,9.993
4.157,9.993
4.158,9.993
4.159,9.993
4.160,9.993
4.161,9.993
4.162,9.993
4.163,9.993
4.164,9.993
4.165,9.993
4.166,9.993
4.167,9.993
4.168,9.993
4.169,9.993
4.170,9.993
4.171,9.993
4.172,9.993
4.173,9.993
4.174,9.993
4.175,9.993
4.176,9.993
4.177,9.993
4.178,9.993
4.179,9.993
4.180,9.993
4.181,9.993
4.182,9.993
4.183,9.993
4.184,9.993
4.185,9.993
4.186,9.993
4.187,9.993
4.188,9.993
4.189,9.993
4.190,9.993
4.191,9.993
4.192,9.993
4.193,9.993
4.194,9.993
4.195,9.993
4.196,9.993
4.197,9.993
4.198,9.993
4.199,9.993
4.200,9.993
4.201,9.993
4.202,9.993
4.203,9.993
4.204,9.993
4.205,9.993
4.206,9.993
4.207,9.993
4.208,9.993
4.209,9.993
4.210,9.993
4.211,9.993
4.212,9.993
4.213,9.993
4.214,9.993
4.215,9.993
4.216,9.993
4.217,9.993
4.218,9.993
4.219,9.993
4.220,9.993
4.221,9.993
4.222,9.993
4.223,9.994
4.224,9.994
4.225,9.994
4.226,9.994
4.227,9.994
4.228,9.994
4.229,9.994
4.230,9.994
4.231,9.994
4.232,9.994
4.233,9.994
4.234,9.994
4.235,9.994
4.236,9.994
4.237,9.994
4.238,9.994
4.239,9.994
4.240,9.994
4.241,9.994
4.242,9.994
4.243,9.994
4.244,9.994
4.245,9.994
4.246,9.994
4.247,9.994
4.248,9.994
4.249,9.994
4.250,9.994
4.251,9.994
4.252,9.994
4.253,9.994
4.254,9.994
4.255,9.994
4.256,9.994
4.257,9.994
4.258,9.994
4.259,9.994
4.260,9.994
4.261,9.994
4.262,9.994
4.263,9.994
4.264,9.994
4.265,9.994
4.266,9.994
4.267,9.994
4.268,9.994
4.269,9.994
4.270,9.994
4.271,9.994
4.272,9.994
4.273,9.994
4.274,9.994
4.275,9.994
4.276,9.994
4.277,9.994
4.278,9.994
4.279,9.994
4.280,9.994
4.281,9.994
4.282,9.994
4.283,9.994
4.284,9.994
4.285,9.994
4.286,9.994
4.287,9.994
4.288,9.994
4.289,9.994
4.290,9.994
4.291,9.994
4.292,9.994
4.293,9.994
4.294,9.994
4.295,9.994
4.296,9.994
4.297,9.994
4.298,9.994
4.299,9.994
4.300,9.994
4.301,9.994
4.302,9.994
4.303,9.994
4.304,9.994
4.305,9.994
4.306,9.994
4.307,9.994
4.308,9.994
4.309,9.994
4.310,9.994
4.311,9.994
4.312,9.994
4.313,9.994
4.314,9.994
4.315,9.994
4.316,9.994
4.317,9.994
4.318,9.994
4.319,9.994
4.320,9.994
4.321,9.994
4.322,9.994
4.323,9.994
4.324,9.994
4.325,9.994
4.326,9.994
4.327,9.994
4.328,9.994
4.329,9.994
4.330,9.994
4.331,9.994
4.332,9.994
4.333,9.994
4.334,9.994
4.335,9.994
4.336,9.994
4.337,9.994
4.338,9.994
4.339,9.994
4.340,9.994
4.341,9.994
4.342,9.994
4.343,9.994
4.344,9.994
4.345,9.994
4.346,9.994
4.347,9.994
4.348,9.994
4.349,9.994
4.350,9.994
4.351,9.994
4.352,9.994
4.353,9.994
4.354,9.994
4.355,9.994
4.356,9.994
4.357,9.994
4.358,9.994
4.359,9.994
4.360,9.994
4.361,9.994
4.362,9.994
4.363,9.994
4.364,9.994
4.365,9.994
4.366,9.994
4.367,9.994
4.368,9.994
4.369,9.994
4.370,9.994
4.371,9.994
4.372,9.994
4.373,9.994
4.374,9.994
4.375,9.994
4.376,9.994
4.377,9.994
4.378,9.994
4.379,9.994
4.380,9.994
4.381,9.994
4.382,9.994
4.383,9.994
4.384,9.994
4.385,9.994
4.386,9.994
4.387,9.994
4.388,9.994
4.389,9.994
4.390,9.994
4.391,9.994
4.392,9.994
4.393,9.994
4.394,9.994
4.395,9.994
4.396,9.994
4.397,9.994
4.398,9.994
4.399,9.994
4.400,9.994
4.401,9.994
4.402,9.994
4.403,9.994
4.404,9.994
4.405,9.994
4.406,9.994
4.407,9.994
4.408,9.994
4.409,9.994
4.410,9.994
4.411,9.994
4.412,9.994
4.413,9.994
4.414,9.994
4.415,9.994
4.416,9.995
4.417,9.995
4.418,9.995
4.419,9.995
4.420,9.995
4.421,9.995
4.422,9.995
4.423,9.995
4.424,9.995
4.425,9.995
4.426,9.995
4.427,9.995
4.428,9.995
4.429,9.995
4.430,9.995
4.431,9.995
4.432,9.995
4.433,9.995
4.434,9.995
4.435,9.995
4.436,9.995
4.437,9.995
4.438,9.995
4.439,9.995
4.440,9.995
4.441,9.995
4.442,9.995
4.443,9.995
4.444,9.995
4.445,9.995
4.446,9.995
4.447,9.995
4.448,9.995
4.449,9.995
4.450,9.995
4.451,9.995
4.452,9.995
4.453,9.995
4.454,9.995
4.455,9.995
4.456,9.995
4.457,9.995
4.458,9.995
4.459,9.995
4.460,9.995
4.461,9.995
4.462,9.995
4.463,9.995
4.464,9.995
4.465,9.995
4.466,9.995
4.467,9.995
4.468,9.995
4.469,9.995
4.470,9.995
4.471,9.995
4.472,9.995
4.473,9.995
4.474,9.995
4.475,9.995
4.476,9.995
4.477,9.995
4.478,9.995
4.479,9.995
4.480,9.995
4.481,9.995
4.482,9.995
4.483,9.995
4.484,9.995
4.485,9.995
4.486,9.995
4.487,9.995
4.488,9.995
4.489,9.995
4.490,9.995
4.491,9.995
4.492,9.995
4.493,9.995
4.494,9.995
4.495,9.995
4.496,9.995
4.497,9.995
4.498,9.995
4.499,9.995
4.500,9.995
4.501,9.995
4.502,9.995
4.503,9.995
4.504,9.995
4.505,9.995
4.506,9.995
4.507,9.995
4.508,9.995
4.509,9.995
4.510,9.995
4.511,9.995
4.512,9.995
4.513,9.995
4.514,9.995
4.515,9.995
4.516,9.995
4.517,9.995
4.518,9.995
4.519,9.995
4.520,9.995
4.521,9.995
4.522,9.995
4.523,9.995
4.524,9.995
4.525,9.995
4.526,9.995
4.527,9.995
4.528,9.995
4.529,9.995
4.530,9.995
4.531,9.995
4.532,9.995
4.533,9.995
4.534,9.995
4.535,9.995
4.536,9.995
4.537,9.995
4.538,9.995
4.539,9.995
4.540,9.995
4.541,9.995
4.542,9.995
4.543,9.995
4.544,9.995
4.545,9.995
4.546,9.995
4.547,9.995
4.548,9.995
4.549,9.995
4.550,9.995
4.551,9.995
4.552,9.995
4.553,9.995
4.554,9.995
4.555,9.995
4.556,9.995
4.557,9.995
4.558,9.995
4.559,9.995
4.560,9.995
4.561,9.995
4.562,9.995
4.563,9.995
4.564,9.995
4.565,9.995
4.566,9.995
4.567,9.995
4.568,9.995
4.569,9.995
4.570,9.995
4.571,9.995
4.572,9.995
4.573,9.995
4.574,9.995
4.575,9.995
4.576,9.995
4.577,9.995
4.578,9.995
4.579,9.995
4.580,9.995
4.581,9.995
4.582,9.995
4.583,9.995
4.584,9.995
4.585,9.995
4.586,9.995
4.587,9.995
4.588,9.995
4.589,9.995
4.590,9.995
4.591,9.995
4.592,9.995
4.593,9.995
4.594,9.995
4.595,9.995
4.596,9.995
4.597,9.995
4.598,9.995
4.599,9.995
4.600,9.995
4.601,9.995
4.602,9.995
4.603,9.995
4.604,9.995
4.605,9.995
4.606,9.995
4.607,9.995
4.608,9.995
4.609,9.995
4.610,9.995
4.611,9.995
4.612,9.995
4.613,9.995
4.614,9.995
4.615,9.995
4.616,9.995
4.617,9.995
4.618,9.995
4.619,9.995
4.620,9.995
4.621,9.995
4.622,9.995
4.623,9.995
4.624,9.995
4.625,9.995
4.626,9.995
4.627,9.995
4.628,9.995
4.629,9.995
4.630,9.995
4.631,9.995
4.632,9.995
4.633,9.995
4.634,9.995
4.635,9.995
4.636,9.995
4.637,9.995
4.638,9.995
4.639,9.995
4.640,9.995
4.641,9.995
4.642,9.995
4.643,9.995
4.644,9.995
4.645,9.995
4.646,9.995
4.647,9.996
4.648,9.996
4.649,9.996
4.650,9.996
4.651,9.996
4.652,9.996
4.653,9.996
4.654,9.996
4.655,9.996
4.656,9.996
4.657,9.996
4.658,9.996
4.659,9.996
4.660,9.996
4.661,9.996
4.662,9.996
4.663,9.996
4.664,9.996
4.665,9.996
4.666,9.996
4.667,9.996
4.668,9.996
4.669,9.996
4.670,9.996
4.671,9.996
4.672,9.996
4.673,9.996
4.674,9.996
4.675,9.996
4.676,9.996
4.677,9.996
4.678,9.996
4.679,9.996
4.680,9.996
4.681,9.996
4.682,9.996
4.683,9.996
4.684,9.996
4.685,9.996
4.686,9.996
4.687,9.996
4.688,9.996
4.689,9.996
4.690,9.996
4.691,9.996
4.692,9.996
4.693,9.996
4.694,9.996
4.695,9.996
4.696,9.996
4.697,9.996
4.698,9.996
4.699,9.996
4.700,9.996
4.701,9.996
4.702,9.996
4.703,9.996
4.704,9.996
4.705,9.996
4.706,9.996
4.707,9.996
4.708,9.996
4.709,9.996
4.710,9.996
4.711,9.996
4.712,9.996
4.713,9.996
4.714,9.996
4.715,9.996
4.716,9.996
4.717,9.996
4.718,9.996
4.719,9.996
4.720,9.996
4.721,9.996
4.722,9.996
4.723,9.996
4.724,9.996
4.725,9.996
4.726,9.996
4.727,9.996
4.728,9.996
4.729,9.996
4.730,9.996
4.731,9.996
4.732,9.996
4.733,9.996
4.734,9.996
4.735,9.996
4.736,9.996
4.737,9.996
4.738,9.996
4.739,9.996
4.740,9.996
4.741,9.996
4.742,9.996
4.743,9.996
4.744,9.996
4.745,9.996
4.746,9.996
4.747,9.996
4.748,9.996
4.749,9.996
4.750,9.996
4.751,9.996
4.752,9.996
4.753,9.996
4.754,9.996
4.755,9.996
4.756,9.996
4.757,9.996
4.758,9.996
4.759,9.996
4.760,9.996
4.761,9.996
4.762,9.996
4.763,9.996
4.764,9.996
4.765,9.996
4.766,9.996
4.767,9.996
4.768,9.996
4.769,9.996
4.770,9.996
4.771,9.996
4.772,9.996
4.773,9.996
4.774,9.996
4.775,9.996
4.776,9.996
4.777,9.996
4.778,9.996
4.779,9.996
4.780,9.996
4.781,9.996
4.782,9.996
4.783,9.996
4.784,9.996
4.785,9.996
4.786,9.996
4.787,9.996
4.788,9.996
4.789,9.996
4.790,9.996
4.791,9.996
4.792,9.996
4.793,9.996
4.794,9.996
4.795,9.996
4.796,9.996
4.797,9.996
4.798,9.996
4.799,9.996
4.800,9.996
4.801,9.996
4.802,9.996
4.803,9.996
4.804,9.996
4.805,9.996
4.806,9.996
4.807,9.996
4.808,9.996
4.809,9.996
4.810,9.996
4.811,9.996
4.812,9.996
4.813,9.996
4.814,9.996
4.815,9.996
4.816,9.996
4.817,9.996
4.818,9.996
4.819,9.996
4.820,9.996
4.821,9.996
4.822,9.996
4.823,9.996
4.824,9.996
4.825,9.996
4.826,9.996
4.827,9.996
4.828,9.996
4.829,9.996
4.830,9.996
4.831,9.996
4.832,9.996
4.833,9.996
4.834,9.996
4.835,9.996
4.836,9.996
4.837,9.996
4.838,9.996
4.839,9.996
4.840,9.996
4.841,9.996
4.842,9.996
4.843,9.996
4.844,9.996
4.845,9.996
4.846,9.996
4.847,9.996
4.848,9.996
4.849,9.996
4.850,9.996
4.851,9.996
4.852,9.996
4.853,9.996
4.854,9.996
4.855,9.996
4.856,9.996
4.857,9.996
4.858,9.996
4.859,9.996
4.860,9.996
4.861,9.996
4.862,9.996
4.863,9.996
4.864,9.996
4.865,9.996
4.866,9.996
4.867,9.996
4.868,9.996
4.869,9.996
4.870,9.996
4.871,9.996
4.872,9.996
4.873,9.996
4.874,9.996
4.875,9.996
4.876,9.996
4.877,9.996
4.878,9.996
4.879,9.996
4.880,9.996
4.881,9.996
4.882,9.996
4.883,9.996
4.884,9.996
4.885,9.996
4.886,9.996
4.887,9.996
4.888,9.996
4.889,9.996
4.890,9.996
4.891,9.996
4.892,9.996
4.893,9.996
4.894,9.996
4.895,9.996
4.896,9.996
4.897,9.996
4.898,9.996
4.899,9.996
4.900,9.996
4.901,9.996
4.902,9.996
4.903,9.996
4.904,9.996
4.905,9.996
4.906,9.996
4.907,9.996
4.908,9.996
4.909,9.996
4.910,9.996
4.911,9.996
4.912,9.996
4.913,9.996
4.914,9.996
4.915,9.996
4.916,9.996
4.917,9.996
4.918,9.996
4.919,9.996
4.920,9.996
4.921,9.996
4.922,9.996
4.923,9.996
4.924,9.996
4.925,9.996
4.926,9.996
4.927,9.996
4.928,9.996
4.929,9.996
4.930,9.996
4.931,9.996
4.932,9.996
4.933,9.996
4.934,9.996
4.935,9.996
4.936,9.997
4.937,9.997
4.938,9.997
4.939,9.997
4.940,9.997
4.941,9.997
4.942,9.997
4.943,9.997
4.944,9.997
4.945,9.997
4.946,9.997
4.947,9.997
4.948,9.997
4.949,9.997
4.950,9.997
4.951,9.997
4.952,9.997
4.953,9.997
4.954,9.997
4.955,9.997
4.956,9.997
4.957,9.997
4.958,9.997
4.959,9.997
4.960,9.997
4.961,9.997
4.962,9.997
4.963,9.997
4.964,9.997
4.965,9.997
4.966,9.997
4.967,9.997
4.968,9.997
4.969,9.997
4.970,9.997
4.971,9.997
4.972,9.997
4.973,9.997
4.974,9.997
4.975,9.997
4.976,9.997
4.977,9.997
4.978,9.997
4.979,9.997
4.980,9.997
4.981,9.997
4.982,9.997
4.983,9.997
4.984,9.997
4.985,9.997
4.986,9.997
4.987,9.997
4.988,9.997
4.989,9.997
4.990,9.997
4.991,9.997
4.992,9.997
4.993,9.997
4.994,9.997
4.995,9.997
4.996,9.997
4.997,9.997
4.998,9.997
4.999,9.997
5.000,9.997
5.001,9.997
5.002,9.997
5.003,9.997
5.004,9.997
5.005,9.997
5.006,9.997
5.007,9.997
5.008,9.997
5.009,9.997
5.010,9.997
5.011,9.997
5.012,9.997
5.013,9.997
5.014,9.997
5.015,9.997
5.016,9.997
5.017,9.997
5.018,9.997
5.019,9.997
5.020,9.997
5.021,9.997
5.022,9.997
5.023,9.997
5.024,9.997
5.025,9.997
5.026,9.997
5.027,9.997
5.028,9.997
5.029,9.997
5.030,9.997
5.031,9.997
5.032,9.997
5.033,9.997
5.034,9.997
5.035,9.997
5.036,9.997
5.037,9.997
5.038,9.997
5.039,9.997
5.040,9.997
5.041,9.997
5.042,9.997
5.043,9.997
5.044,9.997
5.045,9.997
5.046,9.997
5.047,9.997
5.048,9.997
5.049,9.997
5.050,9.997
5.051,9.997
5.052,9.997
5.053,9.997
5.054,9.997
5.055,9.997
5.056,9.997
5.057,9.997
5.058,9.997
5.059,9.997
5.060,9.997
5.061,9.997
5.062,9.997
5.063,9.997
5.064,9.997
5.065,9.997
5.066,9.997
5.067,9.997
5.068,9.997
5.069,9.997
5.070,9.997
5.071,9.997
5.072,9.997
5.073,9.997
5.074,9.997
5.075,9.997
5.076,9.997
5.077,9.997
5.078,9.997
5.079,9.997
5.080,9.997
5.081,9.997
5.082,9.997
5.083,9.997
5.084,9.997
5.085,9.997
5.086,9.997
5.087,9.997
5.088,9.997
5.089,9.997
5.090,9.997
5.091,9.997
5.092,9.997
5.093,9.997
5.094,9.997
5.095,9.997
5.096,9.997
5.097,9.997
5.098,9.997
5.099,9.997
5.100,9.997
5.101,9.997
5.102,9.997
5.103,9.997
5.104,9.997
5.105,9.997
5.106,9.997
5.107,9.997
5.108,9.997
5.109,9.997
5.110,9.997
5.111,9.997
5.112,9.997
5.113,9.997
5.114,9.997
5.115,9.997
5.116,9.997
5.117,9.997
5.118,9.997
5.119,9.997
5.120,9.997
5.121,9.997
5.122,9.997
5.123,9.997
5.124,9.997
5.125,9.997
5.126,9.997
5.127,9.997
5.128,9.997
5.129,9.997
5.130,9.997
5.131,9.997
5.132,9.997
5.133,9.997
5.134,9.997
5.135,9.997
5.136,9.997
5.137,9.997
5.138,9.997
5.139,9.997
5.140,9.997
5.141,9.997
5.142,9.997
5.143,9.997
5.144,9.997
5.145,9.997
5.146,9.997
5.147,9.997
5.148,9.997
5.149,9.997
5.150,9.997
5.151,9.997
5.152,9.997
5.153,9.997
5.154,9.997
5.155,9.997
5.156,9.997
5.157,9.997
5.158,9.997
5.159,9.997
5.160,9.997
5.161,9.997
5.162,9.997
5.163,9.997
5.164,9.997
5.165,9.997
5.166,9.997
5.167,9.997
5.168,9.997
5.169,9.997
5.170,9.997
5.171,9.997
5.172,9.997
5.173,9.997
5.174,9.997
5.175,9.997
5.176,9.997
5.177,9.997
5.178,9.997
5.179,9.997
5.180,9.997
5.181,9.997
5.182,9.997
5.183,9.997
5.184,9.997
5.185,9.997
5.186,9.997
5.187,9.997
5.188,9.997
5.189,9.997
5.190,9.997
5.191,9.997
5.192,9.997
5.193,9.997
5.194,9.997
5.195,9.997
5.196,9.997
5.197,9.997
5.198,9.997
5.199,9.997
5.200,9.997
5.201,9.997
5.202,9.997
5.203,9.997
5.204,9.997
5.205,9.997
5.206,9.997
5.207,9.997
5.208,9.997
5.209,9.997
5.210,9.997
5.211,9.997
5.212,9.997
5.213,9.997
5.214,9.997
5.215,9.997
5.216,9.997
5.217,9.997
5.218,9.997
5.219,9.997
5.220,9.997
5.221,9.997
5.222,9.997
5.223,9.997
5.224,9.997
5.225,9.997
5.226,9.997
5.227,9.997
5.228,9.997
5.229,9.997
5.230,9.997
5.231,9.997
5.232,9.997
5.233,9.997
5.234,9.997
5.235,9.997
5.236,9.997
5.237,9.997
5.238,9.997
5.239,9.997
5.240,9.997
5.241,9.997
5.242,9.997
5.243,9.997
5.244,9.997
5.245,9.997
